Event,OS_median_km,OS_cox_u_p,OS_cox_u_hr,OS_cox_u_lower,OS_cox_u_upper
ENSG00000008324.11,0.00025918344066489,1.2121917575743e-05,1.79004253387453,1.37908990627088,2.32345422768294
ENSG00000008382.15,0.0537908326845093,0.0659922707623034,1.29357991237405,0.983133786355956,1.70205623377061
ENSG00000008394.13,0.00364135768923102,0.0220496457383613,1.25035940710286,1.03268293266452,1.51391932361733
ENSG00000008405.12,0.0882607262437242,0.312994119281599,1.13382967666864,0.888352674138013,1.44713892705048
ENSG00000008438.5,0.00187970818086192,0.0404437044990223,1.13784729656699,1.00563868068348,1.28743702402623
ENSG00000008441.16,0.276218360669152,0.0888495002055067,1.33034874345072,0.957566691513699,1.84825536945442
ENSG00000008513.16,0.25215503150926,0.00226869001924406,1.21146957749423,1.07107662905323,1.37026473865961
ENSG00000008516.17,0.116356802703249,0.00254117442652329,1.30062759889287,1.09655116976715,1.54268418806305
ENSG00000008517.16,0.000916002572035612,5.15385560629626e-06,1.36090336372598,1.1920273511801,1.55370425315086
ENSG00000008710.19,0.0184705915500954,0.0132909407655205,1.40951487089682,1.07414401680628,1.84959571546688
ENSG00000008735.14,0.373068289704338,0.0203370991399279,2.13714423231119,1.12510905841185,4.05950466361729
ENSG00000008838.20,8.20412925595093e-06,7.80462713521428e-06,1.78983861698768,1.38667333575261,2.31022129889133
ENSG00000008853.16,0.14545760635718,0.232481524516075,1.14666911871727,0.915944288527834,1.43551314669274
ENSG00000008869.12,0.050708735722272,0.0454208056255059,1.29153869928837,1.00522718454189,1.6593982309777
ENSG00000008952.17,0.385186822317973,0.78157829183297,1.03752900328194,0.799640740789523,1.34618757867237
ENSG00000008988.9,0.0136135024069201,0.0394365833609495,1.27374157321447,1.01177411252698,1.60353736594701
ENSG00000009307.16,0.157627686353036,0.289484273155741,1.14805742994264,0.88922448878477,1.48223072921413
ENSG00000009335.18,0.00059883332655275,0.00209638737635923,1.52103617216852,1.16437401009092,1.98694836624221
ENSG00000009413.15,0.000792760460123443,0.00127423942154406,1.58584314309798,1.19792598482158,2.09937717887091
ENSG00000009694.13,8.08327792953811e-05,0.000170686567550259,1.59670770445662,1.25100399616778,2.03794352478567
ENSG00000009709.12,NA,NA,NA,NA,NA
ENSG00000009724.17,0.00434138100072523,0.00161148160575119,1.65772248933279,1.21086201701104,2.26949380939634
ENSG00000009765.14,NA,NA,NA,NA,NA
ENSG00000009780.15,0.00122517179910875,2.3989244717358e-05,1.9269948271978,1.42133799331644,2.61254471597059
ENSG00000009790.15,0.00179645897257075,1.15681841934214e-05,1.38053399119124,1.19524898910452,1.59454148734508
ENSG00000009830.11,0.00125814251497214,0.00082699988338903,1.57539182229358,1.20693109517429,2.05633892744397
ENSG00000009844.16,0.0608847315070538,0.000913634729746285,1.58519024178723,1.2073009436238,2.08136017446904
ENSG00000009950.16,NA,NA,NA,NA,NA
ENSG00000009954.11,5.45432326490847e-05,0.000415464184429923,1.54988430544434,1.2151814137462,1.97677592258204
ENSG00000010017.13,0.000387222849338786,4.61352504479161e-06,1.95469370274991,1.46743557784168,2.60374460675805
ENSG00000010030.14,0.253630163445276,0.200272177599583,0.845389179225536,0.653780559203271,1.09315404731914
ENSG00000010072.16,0.00024926295247707,6.04712936028122e-09,2.25413071758477,1.71401877366688,2.96443969577357
ENSG00000010165.20,0.0395374194539817,0.000728818111782884,1.44558633593385,1.16734170196304,1.79015266149107
ENSG00000010219.13,0.000473779416415576,0.0010462272779688,1.6814414152694,1.2323519173363,2.29418658194177
ENSG00000010244.18,3.24518781650296e-05,1.26483659683679e-06,1.91655878454616,1.47311705688299,2.49348655455343
ENSG00000010256.11,0.0311068449961236,0.000665807570177588,1.64150840070667,1.23391100954278,2.18374729518704
ENSG00000010270.13,0.00315654581384517,3.58456827612703e-06,2.07849948242688,1.52531720977954,2.83230273070427
ENSG00000010278.14,0.441214141191702,0.504106413089594,0.970273186080617,0.888060479741435,1.0600967806845
ENSG00000010282.15,NA,NA,NA,NA,NA
ENSG00000010292.13,0.0025810751183698,1.84865070751183e-05,1.59746922800165,1.28921796928918,1.97942318149597
ENSG00000010295.19,0.190677649125723,0.805775225556409,1.03533143039702,0.785015276272021,1.36546536502877
ENSG00000010310.9,0.850669147046385,0.952157792632769,1.00514496653403,0.85000695845911,1.18859780345821
ENSG00000010318.21,0.0336682658576313,0.000185501150751602,1.84751459411537,1.33907830023182,2.54899969245891
ENSG00000010319.7,2.50180989330717e-05,0.0470298445992291,1.2236043892237,1.00265221809464,1.49324728386148
ENSG00000010322.16,0.0189697645861805,0.0742440888325403,1.27714704716984,0.976322527476299,1.67066162481255
ENSG00000010327.10,0.00720251026728147,0.00308729522540791,1.27963283949389,1.08680760359864,1.50666980842721
ENSG00000010361.14,0.00110849079935582,0.00249980009073109,1.50095162211693,1.15354107692158,1.95299137326567
ENSG00000010379.16,0.0370201594572956,0.0312736125791862,1.86942022865535,1.05785683517867,3.30359636114236
ENSG00000010404.18,0.0317989129448663,0.0016127319618774,1.38121497051639,1.13002658595618,1.68823885958782
ENSG00000010438.16,0.101747337973913,0.00135315968612644,45.2758198498609,4.39621063423935,466.287908752974
ENSG00000010539.11,0.110617493502312,6.67254902790343e-05,1.9749149301128,1.4134633520131,2.75938458229394
ENSG00000010610.10,0.447128512914648,0.0596119208186509,1.11265697548155,0.995684627029787,1.24337115536354
ENSG00000010626.15,0.260917061932666,0.153157713754776,1.25946118402002,0.917748451555367,1.72840659263963
ENSG00000010671.15,0.550942740043482,0.446643532888212,1.0881413226564,0.875396305054611,1.35258914303796
ENSG00000010704.18,0.0276665239777685,0.0107351066802016,1.4621826275169,1.09204137351691,1.95778116842487
ENSG00000010803.16,0.191891152999549,0.0929368121454427,1.29633808837069,0.957688528174069,1.75473798622671
ENSG00000010810.17,0.00180420918237512,0.000564730575421543,1.35096053243344,1.13862584645178,1.60289208775671
ENSG00000010818.10,0.441612358956536,0.795891231107452,1.03472918523626,0.798882317407005,1.34020301044443
ENSG00000010932.17,0.0225603908556954,0.181139605362491,1.42379375007139,0.848292074650029,2.38972955580033
ENSG00000011007.12,0.000109789284521433,9.16508248424586e-05,1.83361074819501,1.35324509615344,2.48449330092017
ENSG00000011009.11,0.00474438867014892,3.4595591015187e-06,2.05792892983066,1.51731985165808,2.79115275240484
ENSG00000011021.23,0.00930699909294408,5.7993141424383e-05,1.7523378583741,1.33310922038374,2.30340314427292
ENSG00000011028.14,0.00223652627428828,0.877656759047477,0.964286677684548,0.606903390997845,1.53211995607914
ENSG00000011052.21,0.0928919909105423,0.0221786030342457,4.19668990914485,1.22784403546534,14.3440092428705
ENSG00000011083.9,NA,NA,NA,NA,NA
ENSG00000011105.14,0.00334710669105875,0.354524466344294,1.43603636418215,0.667507432224308,3.08940446158283
ENSG00000011114.15,0.0537210495040308,0.00207552280297265,1.6553220210196,1.20104790770021,2.28141689911371
ENSG00000011132.12,0.26657859623846,0.15501103751214,1.23466131724771,0.923359294230608,1.65091593037794
ENSG00000011143.16,0.0272337224584992,0.00102963140556038,1.56924593561371,1.1990515979728,2.05373380979058
ENSG00000011198.10,2.6210421462225e-05,2.01291944454768e-05,1.73575732365485,1.34707829414796,2.23658379747491
ENSG00000011201.12,NA,NA,NA,NA,NA
ENSG00000011243.18,0.000157133415838784,0.00294002613683865,1.50553328977182,1.14969910812967,1.97149886486257
ENSG00000011258.16,0.00177529139725696,0.00133922638638067,1.54400127575055,1.18405276849653,2.0133730547722
ENSG00000011260.14,1.15165546339391e-05,3.9906358128069e-06,1.76220724253111,1.38511891984792,2.24195505608286
ENSG00000011275.18,0.00273006710053592,0.00201517618696505,1.524913827556,1.1666440882361,1.99320615851858
ENSG00000011295.16,0.00560348870891758,0.00156746108494019,1.59581378867612,1.1944270154541,2.13208644411031
ENSG00000011304.20,3.89104745718294e-05,1.55347890207149e-07,2.0538471085945,1.56960920328038,2.68747656210606
ENSG00000011332.19,0.00628964707455049,1.66504806678552e-08,2.9078965412289,2.00716711935946,4.21283420445303
ENSG00000011347.9,0.177756338888674,0.000333582074547819,1980.41805298844,31.3145017322346,125247.263971798
ENSG00000011376.12,0.00135878838601478,6.19928297893716e-06,2.47549161237903,1.67086766150505,3.66759071597511
ENSG00000011405.13,0.165769094238186,0.219853267985863,1.16970025843582,0.910599800463454,1.50252470282607
ENSG00000011422.12,0.00373955967680817,0.147489601151014,1.14439207940681,0.953487190509845,1.37351948137735
ENSG00000011426.11,0.000319731786880717,2.25352847831956e-11,1.93049584279344,1.59205793838974,2.34087850019591
ENSG00000011451.19,0.108551702471808,0.00350489160522089,1.49349874749407,1.14092912569765,1.95501934215452
ENSG00000011454.17,0.00547784381648098,0.00314389817517883,1.51654309174853,1.15035096086475,1.99930545318212
ENSG00000011465.17,0.377338273580756,0.704634721876326,0.856778896511166,0.385275338575637,1.90531291263216
ENSG00000011478.12,0.396012828889933,0.0748026631984414,1.28489389720151,0.975226914064779,1.69289044760306
ENSG00000011485.15,0.110904507166243,0.067375359998141,1.2910803319001,0.981896719454304,1.69762093140067
ENSG00000011523.14,0.0726136334508382,0.00298109987725711,1.43473918543854,1.1305873468189,1.82071428273517
ENSG00000011566.15,0.313240673329288,0.00833500729638934,1.36397272406021,1.08306823977361,1.71773257091273
ENSG00000011590.14,0.00488834864299781,0.00841769946853861,1.25471184619321,1.05984074033297,1.48541356929059
ENSG00000011600.11,0.65107304004168,0.713204757382881,1.02002069107156,0.917703061806073,1.13374603781584
ENSG00000011638.10,0.0316460942445284,0.0622214581309875,1.29843696038079,0.986748463184945,1.70857984885143
ENSG00000011677.13,0.000394095547792017,2.6126538773775e-09,1.73700265872419,1.44832234621366,2.08322287113963
ENSG00000012048.22,0.000220639036262016,6.88376921976178e-10,2.02227368152756,1.61683921882648,2.52937385200694
ENSG00000012061.15,0.424481889093362,0.351322807657635,1.14292120982477,0.863005368502769,1.51362777051267
ENSG00000012124.17,0.425293029915025,0.295227011888334,0.651802376233074,0.292450717749499,1.45271087358721
ENSG00000012171.20,0.0510814907979414,6.3979538977408e-05,1.89568887341326,1.38542510413927,2.59388709937913
ENSG00000012174.12,0.00781769071187133,0.000252139584190849,1.70177299096525,1.28013054082628,2.2622937430346
ENSG00000012211.13,0.00339529266190775,0.000357932345060917,1.51340549585235,1.20542122911756,1.90007952369713
ENSG00000012223.13,0.851894853878395,0.513840985543146,1.03766886487419,0.928643495885789,1.15949412007912
ENSG00000012232.9,0.647443439142635,0.12610704633464,1.30352950223968,0.928139618808076,1.83074736685774
ENSG00000012504.15,NA,NA,NA,NA,NA
ENSG00000012660.14,0.0187231835338858,0.173773731188539,1.15004770740719,0.940213808606669,1.40671166197032
ENSG00000012779.11,0.237538756544661,0.716539176846224,0.979074426237372,0.873450923707994,1.09747062610298
ENSG00000012817.15,0.0323934269792793,0.0102482216238142,1.10609648764205,1.0241426549498,1.1946084210642
ENSG00000012822.16,0.00574845311395833,0.0515690950736281,1.2956445818714,0.998238585974576,1.68165697671746
ENSG00000012963.15,0.00181082204816574,1.54696158039002e-06,1.78000079836672,1.40693841065972,2.25198403724045
ENSG00000012983.11,2.71274833960611e-05,0.000563088039220987,1.60414837910104,1.22631867818095,2.09838769314805
ENSG00000013016.16,0.143228141511298,0.252264922962637,1.06836982013984,0.954006548418752,1.19644259725208
ENSG00000013275.8,0.000122260593560353,6.77099556774321e-05,1.75818157346773,1.33201246001841,2.32070084782746
ENSG00000013288.9,0.0573001583054675,0.149458762696069,1.24896388736389,0.923143029615671,1.68978234346692
ENSG00000013293.6,NA,NA,NA,NA,NA
ENSG00000013297.11,0.413988103077726,0.299925538989877,2.02349251816344,0.533743295737951,7.67133190010815
ENSG00000013306.16,2.02809738869547e-06,1.1629148290003e-07,1.99135603501464,1.54349858909513,2.56916260643555
ENSG00000013364.19,4.8626645515748e-06,0.00052352375799034,1.55130416818353,1.21042083099066,1.98818837267861
ENSG00000013374.16,0.700024705424647,0.409563749383352,0.921871356416392,0.759805910118363,1.11850511619291
ENSG00000013375.16,0.26686129857161,0.0222355746258394,1.34785029364295,1.04353112020468,1.74091637412504
ENSG00000013392.8,0.397074000762309,0.590886897435292,1.07934219353332,0.817066980050498,1.42580669539394
ENSG00000013441.16,0.128949374860349,0.0391804532942725,1.23021811619225,1.01033305897829,1.4979581237677
ENSG00000013503.10,0.0245058956743173,0.00018811274693072,1.80653128223827,1.32447887867619,2.4640296846163
ENSG00000013523.10,0.333591289316205,0.52239992910942,1.087950590793,0.840299995240226,1.40858799799047
ENSG00000013561.18,0.536418023138776,0.270212000914684,1.13573863436162,0.905762075682942,1.42410714713245
ENSG00000013563.14,0.000724374991610266,0.00353077819448382,1.3869998890887,1.11332893541504,1.72794277696097
ENSG00000013573.17,4.72898461703064e-05,0.0113868528121819,1.31633366238227,1.06393783771115,1.62860483883941
ENSG00000013583.10,0.0207925609632986,0.0739570595970634,1.25568753668268,0.978187004692483,1.61191181462885
ENSG00000013588.8,0.00721669412303605,0.00834455934658915,4.41198269152224,1.4643733595578,13.2927788826819
ENSG00000013619.14,0.439397837702803,0.182923274622921,0.834368206993984,0.639180273865415,1.08916112293688
ENSG00000013725.14,0.000748300887432163,1.81087895210671e-05,1.98550154495914,1.45106933260757,2.7167663849328
ENSG00000013810.19,0.00211476494588003,9.40666370567165e-10,1.81016939829307,1.49682818638208,2.1891044545578
ENSG00000014123.10,0.108878307450207,0.00358215235922041,1.43505261961258,1.12541913163772,1.82987472237131
ENSG00000014138.9,0.0381251383903772,1.46286456179228e-06,2.59396400758782,1.7599561131879,3.82319151156169
ENSG00000014164.7,0.000141984544848817,4.48227756656203e-06,1.77040930554707,1.38704485306347,2.25973161736265
ENSG00000014216.15,0.00816512781640089,0.00443095547176369,1.48100744362039,1.13002473439279,1.94100445884275
ENSG00000014257.16,0.0224700622744951,0.00100016198582658,1.60017750340981,1.20936135205596,2.11728945865996
ENSG00000014641.19,3.4499116288722e-05,4.91332418509323e-06,1.68488323931321,1.3469967948219,2.10752656653047
ENSG00000014824.14,0.00855760278556095,0.00316148547672001,1.56875792902949,1.16332044089215,2.11549746173596
ENSG00000014914.21,2.14610822077965e-05,0.000205297091414656,1.41972652525115,1.17990839458198,1.70828804656127
ENSG00000014919.12,0.0630665258680552,0.00061101182534931,1.58767234917668,1.2187967610834,2.0681901764323
ENSG00000015133.19,0.059622300042171,0.0714704493582264,1.22405388848695,0.982491098950825,1.52500915633742
ENSG00000015153.14,0.000347937234193685,3.0524174936296e-05,1.81209483520219,1.37030726213636,2.39631488681383
ENSG00000015171.19,0.395303956451816,0.409180384855319,1.12083447372219,0.854856326559919,1.46956848589931
ENSG00000015285.10,0.0331308943049246,0.000187518356470197,1.61246173178508,1.25491924041393,2.07187263748839
ENSG00000015413.9,0.133984566269947,0.156474346210134,0.942008031112256,0.867297782180627,1.0231539258049
ENSG00000015475.18,0.00795707928422007,0.00057075429781929,1.6568531424485,1.24317418409733,2.208188016416
ENSG00000015479.19,0.0152066167418802,0.00339975143307623,1.80568932799695,1.21594106338665,2.68147367287757
ENSG00000015520.14,0.149516905383078,0.00710684659929237,3.03977415706804,1.35292100656069,6.82983476579217
ENSG00000015532.10,0.211286896244254,0.0160464333269773,1.38720626071388,1.06277207430919,1.81068100703965
ENSG00000015568.13,0.443414927551886,0.868311230202781,3.50999826813894,1.25675088471913e-06,9803126.4526157
ENSG00000015592.16,0.289871490317452,0.0164095688920092,176.899029874263,2.58148279454717,12122.2062128617
ENSG00000015676.18,0.0208288952811765,0.000261540501595648,1.67692011632489,1.27050735873829,2.21333710284659
ENSG00000016082.15,NA,NA,NA,NA,NA
ENSG00000016391.11,0.5934298220657,0.882085144907272,0.983963371965767,0.794700648437682,1.21830014770167
ENSG00000016402.13,NA,NA,NA,NA,NA
ENSG00000016490.15,NA,NA,NA,NA,NA
ENSG00000016602.9,0.653483326527504,0.81482156350002,0.933309250149838,0.523827093398941,1.66288870391028
ENSG00000016864.18,0.154056250816917,0.0717756299044352,1.25581671570234,0.980033130911446,1.60920643771574
ENSG00000017260.19,0.00430667967692233,0.000198368007607356,1.62629646713303,1.25880066154096,2.10107944793396
ENSG00000017427.16,0.113229870047692,0.0292454603588162,1.27800661513931,1.02508510033604,1.59333201487799
ENSG00000017483.15,0.421417527145941,0.0647489388243705,1.21445508308366,0.988185692340552,1.4925344095343
ENSG00000017797.13,0.00807528707392724,0.00370095250131207,1.44365165821816,1.12664170605267,1.84986060704076
ENSG00000018189.13,0.00084701472430615,9.93767371254352e-05,1.40039648984698,1.18196014469997,1.65920174006677
ENSG00000018236.15,0.891758539089151,0.232326498696017,1.07585375067692,0.954216351997945,1.21299670711166
ENSG00000018280.17,0.00270331212906716,0.0285381152804609,1.27339752809378,1.02569239494053,1.5809235522794
ENSG00000018408.14,0.428051856754217,0.878183903837929,0.968181341662605,0.640292032102744,1.46398059533121
ENSG00000018510.16,3.027298154612e-05,2.77263617996565e-07,1.95564122719092,1.51418452971593,2.52580351630345
ENSG00000018607.6,NA,NA,NA,NA,NA
ENSG00000018610.14,6.50430412862946e-08,7.84164611390809e-07,1.85006564294678,1.44931871228306,2.36162194981969
ENSG00000018625.15,NA,NA,NA,NA,NA
ENSG00000018699.13,0.0220634195814323,0.000385237610767924,1.61388097719891,1.23909606335858,2.10202573116462
ENSG00000018869.16,0.0629818638483746,0.00821505316405748,1.41472737646951,1.09381265683637,1.82979556619971
ENSG00000019102.12,0.159443361210789,0.0680250474109008,1.4805440318007,0.971361515635091,2.25663730219692
ENSG00000019144.19,0.100320420612021,0.00994381758341691,4.5860999394052,1.44054699113095,14.6002267081202
ENSG00000019169.10,0.216994861011043,0.277032121039254,1.15232160599783,0.892383568259643,1.48797572129104
ENSG00000019186.10,NA,NA,NA,NA,NA
ENSG00000019485.13,0.221716385342726,0.0949201471686801,1.47156244163359,0.935121255912968,2.31573820607086
ENSG00000019505.8,0.0334595955130752,0.243784602360176,1.18709179003775,0.889684929359163,1.58391681310155
ENSG00000019549.13,0.00074364168114438,0.493103727589547,1.16979315185183,0.747032435099495,1.83180268195071
ENSG00000019582.15,0.59238457797833,0.0504432220332403,0.876710487936951,0.768425995277805,1.00025413557329
ENSG00000019991.18,0.329663276273059,0.176664714806747,1.07111089156238,0.969516454231641,1.18335128508242
ENSG00000019995.6,0.0504387936670517,0.00256707212744919,1.55709000901166,1.16764136217613,2.07643320517985
ENSG00000020129.16,0.0782728105972263,0.112336709827223,1.26213926392868,0.946890389800189,1.68234416434047
ENSG00000020181.18,0.000553132912819998,7.50121126132981e-06,2.55336959225978,1.6941928724222,3.84826095116054
ENSG00000020219.9,NA,NA,NA,NA,NA
ENSG00000020256.20,0.00672385371226769,0.000943056620170023,1.60134313932964,1.2114119327038,2.11678602517537
ENSG00000020426.11,0.00216918386013043,2.70550767250967e-05,1.81100219231518,1.37236969483048,2.38982903289448
ENSG00000020577.13,0.884253845447665,0.738064993610396,1.07193640185053,0.713433037444842,1.61058934658755
ENSG00000020633.18,0.0292301536938967,0.00287212576850224,1.34497670070722,1.10685210762959,1.63433065083944
ENSG00000020922.12,0.000995595833285123,9.4745889286404e-05,1.59490471860862,1.26166813554913,2.01615701448536
ENSG00000021300.14,0.216354502020144,0.631863375055883,1.05513571818186,0.847143101470715,1.31419518361225
ENSG00000021355.13,0.239794855672869,0.0579226314941174,1.24279950591896,0.992726975871015,1.55586646626301
ENSG00000021461.16,0.185374685671923,0.638695879898782,0.861158964295947,0.461420530601809,1.60719931733432
ENSG00000021488.13,0.578021849726476,0.963484056941435,1.04724254563333,0.145146344581176,7.555939162982
ENSG00000021574.12,0.0214048519541402,0.000371712716141493,1.76574132173372,1.29109376465371,2.41488457355705
ENSG00000021645.18,0.000401033085202229,0.0211459183204423,7.79490607391928,1.36024379793092,44.6688753836975
ENSG00000021762.20,0.54971697892668,0.0813915370399076,1.27197960173572,0.970447938122893,1.66720134452682
ENSG00000021776.11,0.00141708157218101,0.00125291826318716,1.6171724916832,1.20766810362235,2.16553443782487
ENSG00000021826.16,0.0147201105608195,0.000139856563572916,1.70469267456423,1.29548349098099,2.24316028335679
ENSG00000021852.13,NA,NA,NA,NA,NA
ENSG00000022267.19,0.430046016177454,0.0534697098411168,1.10249886143851,0.998542958560298,1.21727736303477
ENSG00000022277.12,0.002601483821419,7.12239047872882e-05,1.72137491172389,1.31670521306898,2.25041380356195
ENSG00000022355.18,NA,NA,NA,NA,NA
ENSG00000022556.16,0.97254379463248,0.758538409674336,1.03720325281572,0.821707041915512,1.3092142731839
ENSG00000022567.9,0.0841450004246601,0.00984196869265452,1.59263644958355,1.11854319559318,2.26767358697931
ENSG00000022840.16,0.000189632380550031,2.19026721222289e-05,1.79153733518803,1.3686626568181,2.34506728694887
ENSG00000022976.15,5.09774215783354e-05,8.50950549051914e-05,1.77814994791148,1.33441563263333,2.36943959583123
ENSG00000023041.11,0.00238803936572374,0.00283748335670209,1.54508802374669,1.1611226457253,2.05602483933487
ENSG00000023171.18,0.556927921281944,0.278856925706266,1.27232569823527,0.822776671267146,1.96749949156525
ENSG00000023191.17,0.019332140566593,0.0131009837001069,1.39122320713833,1.07180406043374,1.80583567792886
ENSG00000023228.14,0.0157658041119861,0.000124089821257632,1.73050338960557,1.30779916053706,2.28983323418452
ENSG00000023287.13,0.000251289804911625,1.23904527781345e-05,1.69043913351693,1.33584120913354,2.13916477840879
ENSG00000023318.8,0.00128776257263064,5.96283246719518e-05,1.73088287313958,1.32413993167332,2.26256715688797
ENSG00000023330.15,0.0316638753405262,0.00374871675602804,1.45726161687279,1.12968177073929,1.87983153753199
ENSG00000023445.14,0.779187565811519,0.476981029355414,1.03104810544061,0.947725154360145,1.12169671854957
ENSG00000023516.9,0.426879273781086,0.422858872807647,1.09856232376219,0.872950518250388,1.38248291736923
ENSG00000023572.9,0.00014688098118365,3.02095176961015e-07,1.920259833218,1.49600642514134,2.46482753355959
ENSG00000023608.5,0.00583342472784443,0.000157283571465189,1.9512108815241,1.37959026554004,2.75967727467815
ENSG00000023697.13,0.00707046653732646,0.020440009967628,1.36707452830131,1.04950090288001,1.78074431456104
ENSG00000023734.11,4.19439527141741e-05,4.01813955007104e-05,1.65297261382393,1.30043733046842,2.10107661325574
ENSG00000023839.12,0.0138525002853629,0.00573529641997617,1.73718345401064,1.17403331039999,2.57046058757921
ENSG00000023892.11,0.0168038756407093,0.000359904869016064,1.5625984202551,1.22281166714146,1.99680285083611
ENSG00000023902.14,0.260736725776388,0.600531264244718,1.03457352218699,0.910982050515773,1.1749324503204
ENSG00000023909.10,0.00599615601479941,2.52221879156029e-05,1.86513754453981,1.39561410540582,2.49262174019117
ENSG00000024048.10,0.235810841163497,0.0353812902989683,1.3374701666868,1.0201014332497,1.75357703505878
ENSG00000024422.12,0.546903256290952,0.926479793252767,1.05029468031087,0.370382602632947,2.9783227064326
ENSG00000024526.17,0.000128548424671471,4.6713304928718e-11,1.96878227521927,1.60908855768222,2.4088814930117
ENSG00000024862.17,0.198938544545773,0.184796793563907,1.18326308364682,0.92272054024769,1.51737331515948
